January 10, 2017	 The New York Post	   Donald Trump met Monday with Chinese entrepreneur Jack Ma, founder of the retail site Alibaba, and said the two would do "great things" for small business in the US.      "We had a great meeting. It's jobs," the president-elect told reporters at Trump Tower. "Jack and I are going to do some great things."     CNBC reported that Alibaba wants to create 1 million jobs in the United States over the next five years.     The company had 36,446 full-time employees as of March 31, most of them in China, according to SEC filings.    Ma said he and Trump (pictured Monday) discussed allowing US products such as "garments, wine and fruit" to be sold on Alibaba.     Meanwhile, Trump was bullish about his Cabinet picks, some of whom will sit for public confirmation hearings starting Tuesday on Capitol Hill.    "Confirmation is going great. I think they'll all pass," the president-elect said, in particular praising his selection for attorney general, Sen. Jeff Sessions (R-Ala.). 
December 12, 2016	 The New York Post	   Donald Trump  says he's smarter than your average president - so he doesn't need daily intelligence briefings.    "I get it when I need it," Trump told " Fox News Sunday ," explaining that  he refuses the opportunity to be briefed daily by security professionals on classified threats  the way President Obama  is .      "I'm, like, a smart person," Trump said. "I don't have to be told the same thing in the same words every single day for the next eight years - could be eight years. I don't need that."    The boastful Trump - who once said he knows more than the US generals about fighting ISIS - said he trusts the three generals he has nominated for his Cabinet and Vice President-elect Mike Pence, who receive intelligence briefings regularly.    Trump is opting for weekly updates and says intelligence officials can always contact him if a situation has worsened.     In a rare extended interview, Trump also said he is not "bound" to the "One China" policy unless China makes a new deal with him on trade, currency devaluation, North Korea and China's island building in the South China Sea.    "I fully understand the One China policy," Trump said of the longstanding US practice of following mainland China's lead in describing itself as the only true nation of China, which the president-elect disrupted by taking a phone call from Taiwan's president, "but I don't know why we have to be bound by a One China policy unless we make a deal with China having to do with other things."    The New York billionaire is in the midst of trying to separate himself from his vast international business empire and leaving his namesake organization to his adult children.     "I am turning down billions of dollars of deals," Trump said of his current involvement. "I turned down seven deals with one big player, great player, last week, because I thought it could be perceived as a conflict of interest."    But he dismissed criticism that world governments are trying to curry favor with him through his businesses, such as by having foreign diplomats stay at Trump's hotel in Washington, DC.    "When I ran, everybody knew that I was a very big owner of real estate all over the world," he said. 
August 3, 2016	 The New York Post	  A baby started crying at his campaign rally in Ashburn, Va., and Trump at first shrugged off the interruption.     "Don't worry about that baby, I love babies . . . I hear that baby crying. I like it. What a baby. What a beautiful baby. Don't worry, don't worry," he said.     "The mom's running around like - don't worry about it, you know. It's young and beautiful and healthy, and that's what we want."    He then returned to his remarks about how China has "ripped us to shreds" - but then the baby started wailing again.     At that point, an annoyed Trump turned toward the mom and said, "Actually, I was only kidding. You can get the baby out of here . . . I think she really believed me that I love having a baby crying while I'm speaking."   Trump also revealed he plans to spend $100 million of his own money in his effort to become president.     "I put up a lot of money to fund my own campaign," he said. "I think I'm into this for over $60 million now . . . I'll probably be in for $100 million by the time I finish. Think of it, $100 million cash . . . and no tax deduction."    At the start of the event, a man identified as Lt. Col. Louis Dorfman gave Trump a Purple Heart - a US military decoration awarded to those who are wounded or killed while serving.    "I always wanted to get the Purple Heart," Trump said. "This was much easier, but I tell you it was such an honor."  
August 14, 2016	 The New York Post	  Dear John: I just read your response to a letter about your recent column on Trump, China and tariffs.    I agree with you, except for your take on the situation that exists between ourselves and China - "You'd be out on the street pretty quickly," you said.    All we have to do to ruin them is renege on our debt, which quite possibly we might do anyway. So they'd better not anger us. T.D.    I compared the US' situation with China to that of a tenant/landlord. We owe China lots of money, and as such we've reduced the amount of flexibility we have in demanding things from that country.     What happens even before that decision - when such a move is just rumored - is that the US will suddenly have to pay considerable more to borrow money from everyone. And - this is no small matter - we'll have to find investors willing to take China's place at the table.    The value of US bonds will collapse - as rates rise because of the new risk in owning them - and pension funds, municipalities, the Social Security "Trust Funds" and everyone else holding American bonds will get clobbered.    There's an old saying that goes something like this: "If I owe you $100, I'm in trouble. If I owe you a million dollars, you are in trouble."    Dear John: Wouldn't the simplest way for the Labor Department to determine how many jobs were created or lost month to month be by using Social Security FICA payroll deductions paid to the system, since everyone is required to make those payments, especially employers? C.F.    But then every bureaucrat who works on the Labor survey and everyone who works at the Census Bureau going house to house would be out of a job. And it would probably be considered a sin for the government to actually save money on these surveys.    Dear John: I attended Hudson Valley Community College and Brockport, a SUNY college, between 1966 and 1969. I can't remember how much I paid, but I earned all the money I needed for tuition, books, room and meals by working summer jobs.     Dear B.R.: I'm not going to take your bet - not only because I can't afford to put my salary on the line but because I agree with you.     Even if college expenses were only $10,000 a year - which they aren't - how could any kid make that kind of money (legally) in today's economy?     College costs, helped by easy-to-get student loans, have far outpaced other expenses over the years. Eventually college costs will need to come into line with reality, or a lot of schools will be going out of business and a lot of kids will be denied a college education.    And - this is very important - many kids and their families will make a very reasonable decision that jobs in the trades (plumbers, electricians, carpenters, etc.) aren't so bad after all.     I know that a lot of my salary these days is going to people who can fix things around my house that I can't. A lot of days, I wish I had entered one of those professions.     Look, I graduated from college in 1973 with very little debt, thanks to generous family members - and working summer jobs.  
December 24, 2016	 The New York Post	  President Obama stabbed Israel in the back Friday by refusing to block a contentious UN Security Council resolution that demands the Jewish state cease all development in occupied territories.    The resolution was first introduced by Egypt in cooperation with the Palestinians to consider settlement building in East Jerusalem and the occupied West Bank "a flagrant violation under international law."      Fourteen of the 15 other members of the Security Council voted in favor of the resolution. Its approval was met with sustained applause in the chamber.    A "no" vote by the US or any of the other four permanent members of the council - Russia, China, France or Great Britain - would have killed it.    "Our position is that there is one president at a time," said Ben Rhodes, the White House national security adviser. "President Obama is the president until Jan. 20, and we are taking this action of course as US policy."     He added that the administration is "certain" President-elect Donald Trump will take a different tack when he becomes commander in chief in January.     Moments after the vote, Trump, who on Thursday sided with Israel by opposing the resolution, vowed that US policies regarding the Middle East would soon change.    A vote had initially been planned on the resolution for Thursday, but Egypt backed off under pressure from Israel and a phone call from Trump.    Israel Prime Minister Benjamin Netanyahu, hearing that the White House may either abstain from the vote or would not veto the measure, began a flurry of diplomatic maneuvers and reached out to Trump to enlist his support, sources said.     On Thursday, Trump tweeted, "The resolution being considered at the United Nations Security Council regarding Israel should be vetoed."    After Egypt backed out to give Trump a chance to weigh in as president, four other members of the Security Council - New Zealand, Malaysia, Venezuela and Senegal - went ahead and reintroduced it.     Addressing the council afterward, Power said the "Security Council reaffirmed its established consensus that settlements have no legal validity."    "The United States has been sending the message that the settlements must stop - privately and publicly - for nearly five decades," she continued. "So our vote today is fully in line with the bipartisan history of how American presidents have approached both the issue - and the role of this body."    She also said the settlements have gotten so far out of control that they are endangering the two-state solution.    But incoming Senate Democratic Leader Charles Schumer slammed for letting Israel twist in the wind.    "Whatever one's views are on settlements, the UN is the wrong forum to settle these issues. The UN has been a fervently anti-Israel body since the days of 'Zionism is racism,' and, unfortunately, that fervor has never diminished," the New York senator said in a statement.    "Knowing this, past administrations - both Democratic and Republican - have protected Israel from the vagaries of this biased institution."    "Israel rejects this shameful anti-Israel resolution at the UN and will not abide by its terms," he said.    An Israeli official on Friday suggested that the Obama administration helped orchestrate the resolution.    2009: Obama tells the U.N. America does not accept the legitimacy of continued Israeli settlements," but offers no serious criticism of Palestinians.    2010: Makes Israeli Prime Minister Benjamin Netanyahu leave through a side door after chilly White House meeting.    2011: Demands Israel negotiate with the Palestinian Authority - governed by Hamas and Fatah - with pre1967 border lines. Former Mayor Ed Koch said Obama threw "Israel under the bus."     * Pentagon leaks information that Israel attacked the Damascus, Syria, airport to stop a shipment of weapons to terrorist groups.    2014: Three Jewish teens, including an American, are kidnapped and murdered by Hamas. Obama administration calls for restraint.    * In middle of shooting war in the Gaza Strip, Obama administration tightens arms shipments to Israel.    * Doesn't immediately call Netanyahu after the Israeli leader wins reelection. Criticizes his "divisive rhetoric" about Arab Israelis.    * Over Israel's objections, cuts a deal with Iran to postpone development of nuclear weapons. Netanyahu opposed the accord "because it doesn't prevent Iran from getting nukes . . . It paves the way for Iran to get nuclear weapons."     Yesterday: Refuses to block a UN resolution condemning Israeli settlements, with US Ambassador Samantha Power voting to abstain (left) and allowing the measure to pass.  
December 16, 2016	 The New York Post	 China has launched a shot across Donald Trump's bow, with its US ambassador warning him its national sovereignty and territorial integrity are not "bargaining chips."     "The political foundation of China-US relations should not be undermined. It should be preserved," Cui Tiankai said Wednesday at a DC meeting with business leaders.    The remarks follow Trump's comments on the "One China" policy and his decision to take a call on Dec. 2 from the democratically elected leader of Taiwan.   
November 18, 2016	 The New York Post	  Japanese Prime Minister Shinzo Abe trekked to Trump Tower on Thursday, seeking clarity on the president-elect's positions on trade agreements and US-Asian alliances.     Faced with a nuclear-armed and unpredictable North Korea and a newly assertive China, both Japan and South Korea rely on US leadership and close military, diplomatic and trade ties with Washington.    If Donald Trump calls the relationship into question - as he did repeatedly on the campaign stump - it will mark a historic geopolitical shift.    Unmoored from Washington, Japan and South Korea may feel obliged to develop nuclear arsenals of their own or cut deals with US rival Beijing.    If Trump makes good on his protectionist rhetoric, or labels China a currency manipulator, he could spark a global trade war. But if he moves to protect regional allies' interests against China, he could win friends.     Abe arrived at the Fifth Avenue skyscraper in late afternoon and entered through a side entrance, dodging reporters.  ,  
December 18, 2016	 The New York Post	  President-elect Donald Trump is assembling a Cabinet designed to govern exactly as he promised he would during the campaign. Naturally, the left is freaking out.    To be fair, Trump is sticking to his guns far better than any Republican in living memory. Indeed, he's utterly ignored liberal shibboleths in making his picks.     For the record, incoming Environmental Protection Agency chief Scott Pruitt is not a "climate- science denier." He simply doesn't accept the pseudo-scientific claims that the only thing that can save the planet is for the United States to de-industrialize even as China builds 40 new coal plants a year (and invests big in "clean coal" technology).    Nor is Attorney General-to-be Jeff Sessions any kind of racist. He got blindsided by such charges during confirmation hearings decades ago, but his public record since then includes successfully prosecuting the Alabama head of the Klan - which set up a civil suit that bankrupted the state branch of that hate group.    Yes, future Labor Secretary Andrew Puzder says massive increases in the minimum wage will kill jobs, pushing employers to replace people with robots. But that's mainstream economics - not even a uniquely Republican view.    What unites Trump's picks is that none of them is willing to pretend that Democrats' talking points actually describe reality. And that defiance perfectly matches Trump's refusal, all campaign long, to bow before the forces of political correctness.    The head of ExxonMobil as America's chief diplomat? No one seriously doubts that Rex Tillerson is qualified to run the $65 billion State Department: He ran a $370 billion multinational that negotiates with governments of all kinds. And, sorry, it's only greens and other lefties who think oil companies are uniquely malicious.    Yes, Tillerson will face some questions over his history cutting deals with Russia - but the driving force there is actually doubts about Trump's own often-expressed intention to try working with Vladimir Putin. We share those doubts - but they have nothing really to do with this nominee.    And if you're going to try to deal with Moscow, it makes sense to have somebody doing the dealing who has already done it without getting robbed.    The Trump Cabinet will feature almost no Washington insiders - which makes perfect sense for a guy who won by promising to "drain the swamp."     The hysteria over the president-elect's picks comes overwhelmingly from folks who like the swamp just fine as it is.    No less than Bernie Sanders last week pointed to a key Trump strength: He's "willing to take on everybody."    "One of the arguments as to why Trump won," Sanders noted last week on Chris Hayes' MSNBC show, "is the belief that most or many of his supporters are sexists or racists or homophobes. I happen not to believe that's the case. I think what he did do is he said, 'You know what, there's a lot of pain in this country, people are scared and people are worried.' People are tired of status quo politics. He broke through that." 
December 28, 2016	 The New York Post	  Media outlets across the world mistakenly believed a tweet that said Donald Trump would meet Tuesday with Republic of Congo President Denis Sassou to discuss the political crisis in Libya and other issues affecting Africa.      The statement was attached to a tweet sent out Monday by Sassou's spokesman, Thierry Moungalla. The Congolese president has been in power for nearly 32 years and chairs the African Union's High-Level Committee on Libya.    "They never met. It was never on the president-elect's schedule," Trump spokesman Sean Spicer said on Tuesday.   Trump has been staying during the holidays at his home in Palm Beach, Fla., where he has been meeting with staffers and interviewing possible picks for his administration.    He is scheduled to meet this week with Elsa Murano, who served as undersecretary of agriculture for food safety under President George W. Bush and who is a possible contender for agriculture secretary.    Since Trump was elected in November, his transition team said he has spoken by phone to numerous world leaders, including Israeli Prime Minister Benjamin Netanyahu, Canadian Prime Minister Justin Trudeau, French President François Hollande, Chinese President Xi Jinping and Russian President Vladimir Putin. 
December 29, 2016	 The New York Post	  Democrats' obsession with the idea that racism was the main reason Donald Trump won isn't backed by the data. "This stereotyping of Trump voters is not only illiberal, it falsely presumes Mr. Trump won because of his worst comments about women and minorities rather than despite them," writes David Paul Kuhn in The New York Times. It's true that a pre-election poll found a majority of white working-class voters thought Trump lacked a sense of decency. "But they were not voting on decency," Kuhn points out. A post-election study found Trump improved over George W. Bush's winning coalition in 2000 "in areas hurt most by competition from Chinese imports . . . The study concluded that, had the import competition from China been half as large, Mrs. Clinton would have won key swing states and the presidency with them."    There were princesses in movies before Carrie Fisher played Princess Leia, but none quite like her, writes Eliana Dockterman in Time. "Leia Organa was the first pop-culture princess to take matters into her own hands, to boss up, to tell the male heroes what to do, and, literally, to save the galaxy," Dockterman says. "For that, she became instantly iconic." She fired a weapon as well as the boys, led troops "like Washington over the Delaware" and generally dressed like an action hero, not a princess. And even the big exception - her famous gold bikini as Jabba the Hut's chained hostage - ended when Leia "murders Jabba by choking him with the very chains that were supposed to keep her submissive. The glee shows on Fisher's face."    After the fall of the Soviet Union, writes The Boston Globe's Jeff Jacoby, socialism's useful idiots in the West looked for a new champion. And they found one in Hugo Chavez, "the anti-Yanqui rabble-rouser who was elected president of Venezuela in 1998 and in short order had transformed the country from a successful social democracy into a grim and corrupt autocracy." High oil prices hid the devastation awaiting what was once Latin America's most prosperous nation under Chavez's stifling socialism. Venezuelans now "face crippling shortages of everything from food and medicine to toilet paper and electricity. Violent crime is out of control." Despite the comforting myths of its Western cheerleaders, Jacoby says, "Socialism invariably kills and impoverishes."    House Republicans are proposing new rules for their chamber that would fine members for two kinds of disruptive behavior. Except one of them isn't really disruptive, explains Jazz Shaw at Hot Air. The new rules would fine members for blocking the well of the House - as Democrats did with their gun-control sit-in this past summer. That, Shaw says, is OK. But fining them for taking video and pictures on the floor and putting them out on the Web is silly. "The taxpayers fund the existence of the building and the salaries of everyone doing business there," Shaw writes. "Anything that happens inside that chamber (unless it's a discussion of sensitive, national security information) is our business."    In response to the UN Security Council vote against Israel last Friday, three GOP senators - Lindsey Graham (SC), Ted Cruz (Texas) and Tom Cotton (Ark.) - are working on plans to knock the United Nations, reports Josh Rogin in The Washington Post. "Some are considered 'micro' options, such as passing a resolution that would bar any funding that might go to implementing the anti-settlement resolution," Rogin writes. Others include "withdrawing the United States from UN organizations such as UNESCO or passing legislation to protect settlers who are American citizens and might be vulnerable to consequences of the resolution." "The Security Council's anti-settlement resolution has opened up a Pandora's box in Washington, allowing anyone with a grievance against the world body to have their day in the sun." -Compiled by Seth Mandel 
October 13, 2016	 The New York Post	  Bloomberg columnist Leonid Bershidsky, an "active opponent" of Vladimir Putin, says Russia's in trouble no matter who wins Nov. 8. Donald Trump "has no answers." But "I also have misgivings about Hillary Clinton." The problem: "Clinton's positions on Russia are based on simplistic ideological lines," mistakenly tying Putin to anti-immigrant "extreme nationalism." And "the mismatch between an ideological Clinton and an opportunist Putin is fraught." That, he says, "will enable Putin to step up anti-Western hysteria in Russia - and almost force him to pick up the gauntlet as soon as possible, before Russia collapses economically."    It's nothing "new for college students to indulge in self-righteous certainty, to be so intoxicated by a grand moral mission that they can't see any value in hearing what the other side has to say," says producer Rob Montz in USA Today. "What is new: administrators who bend to their will." At his own alma mater, Brown, "students have sabotaged a lecture from [former] NYC police chief Ray Kelly . . . and set up a puppy-equipped safe space to escape a debate about rape culture." But officials "refuse to see this censoring species of activism . . . as a threat at all." Which is why students and alumni "are desperate for the university to stand up firmly for open inquiry, to stand up firmly for itself."    The recent WikiLeaks disclosure of Hillary Clinton's 2013 speech to Brazilian investors in which she cited "her dream of an America without borders" puzzles Chicago Tribune columnist John Kass: "If you don't have borders, you don't have a country. Americans are beginning to understand this. Europeans understand it now quite clearly." She also wants "a hemispheric common market" - much like the European Union, which is "dissolving in chaos, fear and debt." Warns Kass: "If that is indeed her dream," it's one "that would end America." Why isn't this a issue? "There is no video involving sex and Hollywood and Trump," so "the Clinton campaign isn't commenting. And reporters aren't really pressing."     Many OPEC nations "are now near political and economic collapse, or have drastically cut social programs while running giant deficits in order to hold the rock bottom prices" caused by their own production glut aimed at killing the US fracking industry, notes Kevin Cochrane in The Weekly Standard. But, he says, they won't be the biggest winners now that the Saudis are cutting production. "It's actually China . . . that stands to gain the most," even though it "imports about half of all of its oil." Why? "China built enormous storage capacity, which is now brimming with cheap Russian crude" and the Chinese "were also dramatically increasing their refining capacity." Plus, "the Russians agreed in return to buy refined gasoline back from China at prices tied to the world price for oil." So Beijing is now set to cash in.    President Obama has just re-upped his call for "sending humans to Mars by the 2030s." But his real legacy, says The Washington Post's Christian Davenport, is "the standing up of a commercial space industry that has ended the government's monopoly on space." When the shuttle program ended in 2011, "NASA looked to the commercial sector to fly its astronauts and cargo to the International Space Station, fertilizing the industry with billions of dollars in contracts. And . . . the industry has begun to blossom." But "there is still no self-sustaining economy to keep commercial space companies alive, many of which would wither without the support of NASA or the billionaires that are funding them with their own money."  
November 22, 2016	 The New York Post	  The New Yorkers who traveled to Shanghai last week for the Real Deal magazine's annual showcase were supposed to talk about investment opportunities in US real estate - but ended up reassuring each other that property values will be going up with the election of Donald Trump.      "It was supposed to be about real estate and the EB-5 program [which grants American permanent resident status to foreigners who invest $500,000 and create jobs], but it turned into a Trumpathon," one attendee told me.     "Relax, take a deep breath. The United States is still the United States," former Gov. George Pataki (left) said, addressing concerns that Trump's presidency will hurt US-China relations.    Developer Don Peebles, a potential mayoral candidate, said, "We are better because of immigration. We are better because of foreign capital."     If Trump goes too far, Peebles said, "The US Congress will put the brakes on him. One man, and one man with a big mouth, does not change our values."     HFZ Capital Group's Ziel Feldman said, "The reality is that our president-elect's platform is absolutely pro-business and anti-regulation."  
January 19, 2017	 The New York Post	  Even before taking office, Donald Trump has been good at bullying companies into keeping jobs in the US. That will win praise from voters, including me.     He has, essentially, abolished the Mexican part of the North American Free Trade Agreement, or NAFTA, by making US companies too afraid to move south of the border.     But the president-elect has also shown a total lack of understanding about world trade issues and how his domestic policies - and even his tweets - will affect the economy.     In fact, I confronted him about the trade wars he might be causing when we met last summer. He just shrugged it off.    Other presidents have picked fights with China, mostly about its human rights policies. China ignored them.     But Trump found the right nerve when he started talking directly with Taiwan. China doesn't want the island to be recognized, so Trump's decision to ignore the so-called "one China" policy has been shaking up Beijing.    What our new president doesn't seem to understand is that China is not only a big market for a lot of US companies but also a key partner for Washington.    China owns around $1.3 trillion of America's nearly $20 trillion in debt. Without China's money, the US Treasury will have trouble funding its deficits.     If China wanted to make trouble, it could send US interest rates sharply higher and throw our economy into a tailspin.    Hillary Clinton has just a few hours left to secure a pardon from President Obama. After that she takes her chances with whatever the mercurial Trump has in store for her.     Obama has pardoned or commuted the sentences of more than 1,000 people - in fact, he's the most forgiving president in history. And while Hillary has until noon on Friday to get a pardon for any crimes she may have committed, Obama as of noon on Wednesday does not intend to pardon Madame Secretary.     One reason: He probably doesn't like her very much. The two were opponents for the White House in 2008 and harsh words were exchanged. And her appointment as secretary of state was more of a business transaction than anything else.    And, as you can probably figure out yourself, Obama likely doesn't want his legacy eroded any more than it already has been and will be as Trump undoes his actions.     Plus, Hillary's recklessness with her e-mails could have put Obama personally in an embarrassing situation. Months ago, I explained that Hillary needed permission from the White House to use her beloved BlackBerry inside the State Department, even though that ran afoul of security protocol.     But the best reason for not giving a pardon is simple: Obama doesn't really know what kind of trouble Hillary might be in. And she would have to admit to things she might not be ready to reveal to get completely out of trouble.    On top of that, if Obama pardoned her, how would others feel who might be equally jammed up because of her possible wrongdoing? There are long lists of people who had to be complicit if crimes were committed.   Trump has said he would not appoint a special prosecutor to investigate Hillary. The Clintons have been through enough, he said.    But that doesn't really matter. In fact, a special prosecutor would have to start from the beginning and that would slow things down.    l    the one involving the laptop of Hillary's longtime aide Huma Abedin. The laptop was found in the apartment Abedin shared with her estranged husband, Anthony Weiner     l   probes into possible obstruction of justice related to the disappearance of all of Hillary's private e-mails    l   an investigation into the now-famous "secret" meeting of Bill Clinton with Attorney General Loretta Lynch and a number of other things    Several people have come up to me and begged me to leave Hillary alone. They are liberals who were broken up about her loss.     The thing I don't understand is this: The first commandment of liberal thinking is that everyone should be treated equally in America.     Should a person in rags who steals from a department store be treated more harshly than a shoplifter with a tiara?    Hillary Clinton's chance for a pardon ends Friday at noon. And with the way her supporters behaved after she lost the election, I doubt that Donald Trump is going to feel very compassionate.  
December 17, 2016	 The New York Post	  President Obama claimed Friday that he went mano-a-mano with Vladimir Putin over Russia's meddling in the US election, telling the strongman to "cut it out" and warning of "serious consequences" if he didn't.    "In early September, when I saw President Putin in China, I felt that the most effective way to ensure that [meddling] didn't happen was to talk to him directly and tell him to cut it out and there were going to be serious consequences if he didn't," Obama said in full John Wayne mode.     But a cascade of leaked e-mails swiped from the Democratic National Committee and Hillary Clinton aide John Podesta continued to flow from WikiLeaks right up to Election Day - so it's unclear what effect Obama's comments to Putin accomplished.    "My principal goal leading up to the election was making sure that the election itself went off without a hitch," he said, adding that he accomplished that goal.    "Clearly Putin was not impressed by Obama threat in September to cut it out or face consequences," Sen. Lindsey Graham (R-SC) tweeted.    Tony Shaffer, a retired Army lieutenant colonel who exposed intelligence failures before 9/11, dismissed Obama's talk as "vapor."    Obama indicated Putin knew about the e-mail hackings, noting the Kremlin does little without the leader's approval.    "Not much happens in Russia without Vladimir Putin. The Russians were responsible for hacking the DNC," he said during the year-end news conference.     Donald Trump has dismissed talk of Russian hacking as "ridiculous" despite the intelligence community's near consensus that it occurred.     In his remarks Friday, Obama took a harder a line with Russia than he did when the country invaded Crimea, shot down a civilian passenger jet, hacked the White House and bombed Syrian civilians in alliance with the regime of Syrian President Bashar al-Assad.    "The Russians can't change us or significantly weaken us. They are a smaller country, they are a weaker country, their economy doesn't produce anything that anybody wants to buy except oil and gas and arms," he said.     He said he felt "responsible" for the suffering in Syria but defended his decision to avoid serious military action there, saying it was "impossible to do this on the cheap."    "This blood and these atrocities are on their hands," he said shortly before leaving on his annual Christmas vacation to Hawaii.    Obama weighed in on Trump's decision to speak with the leader of Taiwan, a phone call that broke decades of US diplomatic protocol.    He advised Trump to "think it through" before altering the US policy of recognizing Taiwan as part of China.  With Post Wire Services 
December 17, 2016	 The New York Post	  President Obama claimed Friday that he went mano-a-mano with Vladimir Putin over Russia's meddling in the US election, telling the strongman to "cut it out" and warning of "serious consequences" if he didn't.    "In early September, when I saw President Putin in China, I felt that the most effective way to ensure that [meddling] didn't happen was to talk to him directly and tell him to cut it out and there were going to be serious consequences if he didn't," Obama said in full John Wayne mode.     But a cascade of leaked e-mails swiped from the Democratic National Committee and Hillary Clinton aide John Podesta continued to flow from WikiLeaks right up to Election Day - so it's unclear what effect Obama's comments to Putin accomplished.    "My principal goal leading up to the election was making sure that the election itself went off without a hitch," he said, adding that he accomplished that goal.    "Clearly Putin was not impressed by Obama threat in September to cut it out or face consequences," Sen. Lindsey Graham (R-SC) tweeted.    Tony Shaffer, a retired Army lieutenant colonel who exposed intelligence failures before 9/11, dismissed Obama's talk as "vapor."    Obama indicated Putin knew about the e-mail hackings, noting the Kremlin does little without the leader's approval.    "Not much happens in Russia without Vladimir Putin. The Russians were responsible for hacking the DNC," he said during the year-end news conference.     Donald Trump has dismissed talk of Russian hacking as "ridiculous" despite the intelligence community's near consensus that it occurred.     In his remarks Friday, Obama took a harder a line with Russia than he did when the country invaded Crimea, shot down a civilian passenger jet, hacked the White House and bombed Syrian civilians in alliance with the regime of Syrian President Bashar al-Assad.    "The Russians can't change us or significantly weaken us. They are a smaller country, they are a weaker country, their economy doesn't produce anything that anybody wants to buy except oil and gas and arms," he said.     He said he felt "responsible" for the suffering in Syria but defended his decision to avoid serious military action there, saying it was "impossible to do this on the cheap."    "This blood and these atrocities are on their hands," he said shortly before leaving on his annual Christmas vacation to Hawaii.    Obama weighed in on Trump's decision to speak with the leader of Taiwan, a phone call that broke decades of US diplomatic protocol.    He advised Trump to "think it through" before altering the US policy of recognizing Taiwan as part of China.  With Post Wire Services 
October 23, 2016	 The New York Post	  Abe LINCOLN'S legacy is safe, and not just because Donald Trump talked too long Saturday. It's that he said too little that was new or uplifting.     Running out of time to change the campaign's dynamics, Trump's team picked Gettysburg for a speech it touted as a possible turning point in the presidential race, just as the 1863 battle there had turned the Civil War.     But the candidate seemed to have other ideas about the proposition at hand. The result was a mash-up of conflicting themes instead of a clarion call to arms.      Part complaint, part appeal to better angels, part a contract with voters and part a list of things to do, the speech never gelled into a coherent vision. By trying to do too many things, it didn't do any well.     After starting with a perfunctory reference to Lincoln's address, and to his own status as a political outsider, Trump dedicated 10 precious minutes to a sour restatement of grievances against a "rigged system."     The usual suspects - a dishonest media, voter fraud, Hillary Clinton's corruption, a crooked FBI and the "liars" who accused him of groping - were soundly thrashed. The women who lied will be sued, he promised, and giant media mergers would be broken up, too.     It was a stale, dark opening that clouded the 20 minutes of solid policy promises that followed. As such, the reset needs a reset.     The problem is not just dwindling time, but also a shrinking pool of persuadable voters. National polls consistently show he is stuck at about 40 percent, and that many white, suburban women who usually vote Republican are not with him.     If Trump was talking directly to them, I missed it. As is often the case, he focused on feeding red meat to his core supporters instead of adding to them with a broader appeal.     After his grievances, he switched gears by saying, "Here is why this is relevant to you," meaning voters, citing jobs, health care and home ownership.     At that point, he seemed to be going in a circle. But after vowing to "drain the swamp of Washington," he finally hit on the theme his team had touted as the purpose.    He started with a new tone, asking voters to "rise above the noise and clutter," embrace the "faith and optimism that have always been the central ingredient" of America and "dream big again."    The words were right, and he read them properly off the teleprompter, but there wasn't much passion. It had echoes of a presidential address, but not the heart, and he too quickly moved to the programmatic "contract" he was committing to.     They included a hiring freeze, regulation curbs, tax cuts, a wall, congressional term limits, new trade deals, labeling China a currency manipulator, nominating a conservative judge to the Supreme Court and too many others to count or remember.     None was new, but the point was the packaging to replicate the "Contract with America" that Newt Gingrich used to win the House in 1994.     That was a long time ago, when America was hungry for change from President Bill Clinton's first two years and his decision to let Hillary Clinton remake health care.    Now Trump, advised by Gingrich in another election about change, is trying to follow a similar path to keep Hillary from getting back to the White House.     The choice of Gettysburg underscores the lessons of history, but one of them is that Lincoln's magnificent address initially was panned as inadequate. Trump doesn't have the luxury of time, so he must hope that what he said there was not in vain. 
